29551376	1265565493	2697419522
41388447	3472685913237356576	2522342243
41985774	288230376151711744	2565339326
45331076	3565	2510167541
42403148	1287230162	2587085824
42183020	15891724253790232	2784525156
37197955	2796	2627129778
35944023	1354307452	2617035536
1996657732	8243405293506265120	4565506844
65723024	288230376151740773	2580301263
