851158871	1078166843	2129508554
480664285	1189037243	1990185360
551220059	1722023710	2482827850
480556106	1674159257	2530636356
550849108	1701910040	2476768312
479561200	1636846098	2512443208
550230044	1716437631	2527949059
551075880	1723824354	2556490052
551307719	1704978003	2530493458
479739390	1733261648	2605978475
