19578811	1265565493	1252388195
22905998	3472685913237356576	1304612286
22844461	288230376151711744	1343251804
23420043	3565	1305569646
22911631	1287230162	1343750483
22949877	15891724253790232	1598249246
23385904	2796	1846470221
23406543	1354307452	1393975518
24716457	8243405293506265120	1353479285
24177894	288230376151740773	1501276984
