111822910	1265565493	10239739417
147382461	3472685913237356576	8198495023
128632974	288230376151711744	9519398090
11779838981	3565	28186756675
166105950	1287230162	8410638914
183078391	15891724253790232	15661607678
163750426	2796	22560455601
168908959	1354307452	12746577143
161740112	8243405293506265120	18329972931
165879844	288230376151740773	17858471385
