4098158	11190502344	11909668870
4089449	11285275601	12199300778
4078206	10716279488	11635478311
4117947	10268079183	10956619536
3391459	10673885811	11309867796
4114786	10857338865	11588315054
3340932	10504635866	11151511143
3373392	10435288218	11034753828
3469410	10523697694	11192616936
4080065	11031512046	11812687910
