10784216956	19747957653	31632741222
3311792888	21121520465	25186901563
3300905720	18104546599	22685562965
6651300547	19876616467	28225157248
4424610459	21013834665	26764470680
3266429489	21403485424	25957857552
2963310454	18298947519	22561010804
3176520303	17225314300	21804286407
3084212271	20328847047	24689668235
3029380022	18271600938	22673824176
