1350268963	1337676308	2888395672
633739985	1203859897	3300077044
633867660	1336031125	2265955089
653546784	1282300509	2299858916
634541219	1359703029	2311965031
635272451	1268982664	2144566409
633925679	1257714380	2222668203
635432324	1242871307	2120591583
662521613	1255394449	2175046992
636005715	1281624998	2162237408
