2644638826	2625185240	5570273026
1263599505	2902099508	5140662269
1264025216	2951957748	4613951201
1263750768	2839716183	5051576224
1264418696	3102937364	4827705348
1282157398	3002560765	4781897450
824850642	3500362010	4822887460
819105434	3511547620	4730610473
819363961	3371810949	4579884255
825776477	3553886030	4708093177
