18494425	1265565493	1308119749
22783270	3472685913237356576	1272417350
22477309	288230376151711744	1430457007
24201759	3565	1315682583
23447433	1287230162	1332047792
22631612	15891724253790232	1513750312
23521377	2796	1330192898
23870936	1354307452	1365680009
22481533	8243405293506265120	1380902491
22971068	288230376151740773	1416158458
