3529874343601,69267
3529874443555,27839
3529874543478,27439
3529874643401,27899
3529874743324,28194
3529874843247,28799
3529874943170,28998
3529875043092,29293
3529875143015,27752
3529875242937,27678
3529875342859,27687
3529875442781,27757
3529875542703,27701
3529875642625,27689
3529875742547,27686
3529875842469,27714
3529875942391,27703
3529876042313,27703
3529876142235,27650
3529876242157,27663
3529876342079,27655
3529876442004,27739
3529876541926,28776
3529876641848,28892
3529876741770,27673
3529876841692,27694
3529876941614,27706
3529877041536,27648
3529877141458,27623
3529877241380,27726
3529877341302,27772
3529877441224,27677
3529877541146,27637
3529877641068,27601
3529877740990,27834
3529877840912,28052
3529877940834,27671
3529878040757,27654
3529878140679,27684
3529878240601,27752
3529878340523,27662
3529878440445,27636
3529878540367,27647
3529878640289,27902
3529878740211,27786
3529878840133,27622
3529878940055,27683
3529879039977,27697
3529879139899,27701
3529879239821,27723
3529879339743,27650
3529879439665,27662
3529879539587,27737
3529879639509,27679
3529879739431,27656
3529879839359,27607
3529879939282,27668
3529880039204,27687
3529880139126,27689
3529880239048,27654
3529880338970,27664
3529880438892,27667
3529880538814,27757
3529880638736,27864
3529880738658,27654
3529880838580,27664
3529880938502,27700
3529881038424,27717
3529881138346,27665
3529881238268,27615
3529881338190,27755
3529881438112,27763
3529881538034,27648
3529881637956,27618
3529881737878,27688
3529881837802,27802
3529881937724,27734
3529882037646,27616
3529882137568,27665
3529882237490,27712
3529882337412,27748
3529882437335,27637
3529882537257,27618
3529882637179,27825
3529882737101,27699
3529882837023,27766
3529882936945,27623
3529883036867,27657
3529883136789,27700
3529883236711,27681
3529883336633,27741
3529883436555,27675
3529883536477,27650
3529883636399,27712
3529883736321,27689
3529883836243,27685
3529883936165,27662
3529884036087,27695
3529884136009,27790
3529884235931,27697
3529884335854,27778
3529884435777,27444
3529884536024,28394
3529884635946,28123
3529884735869,27907
3529884835791,27892
3529884935713,29015
3529885035636,29890
3529885135558,30250
3529885235481,30169
3529885335404,28377
3529885435326,28393
3529885535249,28301
3529885635171,28274
3529885735093,28319
3529885835015,28358
3529885934937,28344
3529886034859,28278
3529886134781,28297
3529886234703,28322
3529886334625,28336
3529886434547,28286
3529886534469,28248
3529886634391,28435
3529886734315,28347
3529886834237,28246
3529886934159,28225
3529887034082,28260
3529887134006,28316
3529887233928,28336
3529887333850,28255
3529887433772,28301
3529887533696,28265
3529887633618,28248
3529887733540,28243
3529887833462,28292
3529887933384,28270
3529888033307,28278
3529888133229,28588
3529888233152,28280
3529888333074,28265
3529888432996,28232
3529888532918,28229
3529888632840,28361
3529888732764,28505
3529888832686,28272
3529888932610,28298
3529889032532,28281
3529889132454,28273
3529889232376,28221
3529889332299,28254
3529889432221,28257
3529889532143,28359
3529889632065,28274
3529889731987,28314
3529889831909,28243
3529889931831,28309
3529890031753,28318
3529890131675,28228
3529890231597,28342
3529890331519,28258
3529890431441,28318
3529890531363,28270
3529890631285,28353
3529890731207,28299
3529890831129,28299
3529890931051,28256
3529891030973,28214
3529891130895,28260
3529891230817,28266
3529891330739,28309
3529891430661,28234
3529891530583,28285
3529891630505,28280
3529891730427,28229
3529891830362,28453
3529891930284,28298
3529892030206,28485
3529892130128,28277
3529892230050,28294
3529892329972,28287
3529892429894,28328
3529892529816,28291
3529892629739,28261
3529892729661,28331
3529892829583,28281
3529892929505,28282
3529893029427,28300
3529893129349,28400
3529893229271,28318
3529893329193,28298
3529893429115,28306
3529893529037,28426
3529893628959,28418
3529893728881,28368
3529893828803,28348
3529893928725,28307
3529894028647,28063
3529894128569,28130
3529894228491,28156
3529894328413,28141
3529894428335,28143
3529894528257,28010
3529894628495,27763
3529894728418,27399
3529894828364,27326
3529894928286,27355
3529895028208,28584
3529895128131,28776
3529895228054,28816
3529895327977,28786
3529895427900,27719
3529895527822,27730
3529895627744,27690
3529895727666,27714
3529895827588,27670
3529895927510,27730
3529896027432,27659
3529896127366,27807
3529896227289,28809
3529896327211,28879
3529896427134,28830
3529896527068,28863
3529896626990,28830
3529896726912,28059
3529896826834,27850
3529896926756,27873
3529897026678,27863
3529897126600,27852
3529897226523,27868
3529897326445,27866
3529897426367,28173
3529897526289,28211
3529897626211,27977
3529897726133,27895
3529897826055,27811
3529897925977,27864
3529898025899,27852
3529898125821,27864
3529898225743,28214
3529898325666,27868
3529898425588,27842
3529898525510,27892
3529898625432,27813
3529898725356,27890
3529898825279,27870
3529898925201,27836
3529899025123,27906
3529899125045,27849
3529899224967,27860
3529899324889,27835
3529899424812,28153
3529899524734,28174
3529899624656,28079
3529899724578,27861
3529899824500,27869
3529899924422,27856
3529900024344,27896
3529900124266,27850
3529900224189,27840
3529900324111,27823
3529900424033,27851
3529900523955,27932
3529900623877,27851
3529900723800,27865
3529900823722,27863
3529900923644,27856
3529901023566,27899
3529901123488,27790
3529901223410,27832
3529901323332,28055
3529901423255,28117
3529901523177,28159
3529901623099,27982
3529901723021,27904
3529901822943,27850
3529901922865,27815
3529902022787,27876
3529902122709,27857
3529902222631,27869
3529902322553,27888
3529902422475,27881
3529902522397,27864
3529902622319,27868
3529902722242,27839
3529902822164,27893
3529902922086,27871
3529903022008,27867
3529903121930,27859
3529903221853,27872
3529903321775,27851
3529903421697,28324
3529903521619,28159
3529903621541,28115
3529903721463,27859
3529903821385,27848
3529903921307,27858
3529904021229,27843
3529904121151,27853
3529904221073,27834
3529904320995,27821
3529904420917,27964
3529904520839,27896
3529904620761,27410
3529904721008,28324
3529904820931,27922
3529904920853,27869
3529905020776,27957
3529905120698,29109
3529905220621,29926
3529905320543,29244
3529905420465,29292
3529905520387,29452
3529905620309,29389
3529905720231,29404
3529905820153,29412
3529905920075,29361
3529906019997,29415
3529906119919,29358
3529906219841,29379
3529906319763,29343
3529906419685,29458
3529906519607,29160
3529906619529,29005
3529906719453,28270
3529906819375,28268
3529906919297,28248
3529907019220,28119
3529907119142,27900
3529907219064,27885
3529907318986,27893
3529907418908,28009
3529907518830,27896
3529907618752,27884
3529907718674,27877
3529907818598,27883
3529907918520,27887
3529908018442,27870
3529908118364,28008
3529908218286,27894
3529908318208,27879
3529908418130,28007
3529908518052,27914
3529908617974,28201
3529908717897,27929
3529908817819,27903
3529908917741,27883
3529909017663,27880
3529909117585,27889
3529909217507,27877
3529909317429,27880
3529909417351,27991
3529909517273,27921
3529909617195,27872
3529909717117,27907
3529909817039,27877
3529909916961,27914
3529910016883,27890
3529910116805,27883
3529910216727,27895
3529910316650,27901
3529910416572,27979
3529910516494,27920
3529910616416,27876
3529910716340,27923
3529910816262,27888
3529910916186,27897
3529911016110,27958
3529911116032,27869
3529911215954,27866
3529911315876,27873
3529911415800,27984
3529911515722,27948
3529911615644,27898
3529911715566,27894
3529911815488,27889
3529911915412,27885
3529912015334,27950
3529912115256,27892
3529912215180,27880
3529912315102,27873
3529912415026,27997
3529912514948,27947
3529912614870,27875
3529912714794,27938
3529912814718,27882
3529912914640,27872
3529913014562,27923
3529913114484,28173
3529913214408,27871
3529913314331,27888
3529913414253,27984
3529913514176,27885
3529913614098,27897
3529913714020,27892
3529913813942,27884
3529913913864,27885
3529914013788,27886
3529914113710,27894
3529914213632,27898
3529914313556,27878
3529914413478,27983
3529914513401,27953
3529914613323,27883
3529914713247,27962
3529914813501,27747
3529914913424,27344
3529915013346,27334
3529915113268,27343
3529915213190,28410
3529915313132,28591
3529915413054,28522
3529915512977,28451
3529915612899,28450
3529915712821,28435
3529915812743,28627
3529915912665,28434
3529916012587,28442
3529916112509,28470
3529916212431,28482
3529916312353,28476
3529916412275,28581
3529916512197,28496
3529916612120,28434
3529916712042,27362
3529916811964,27340
3529916911886,27340
3529917011808,27416
3529917111730,27348
3529917211652,27370
3529917311574,27399
3529917411496,27487
3529917511418,27438
3529917611340,27371
3529917711262,27389
3529917811184,27371
3529917911106,27376
3529918011028,27451
3529918110950,27384
3529918210872,27384
3529918310794,27373
3529918410716,27486
3529918510638,27446
3529918610560,27685
3529918710483,27701
3529918810406,27337
3529918910328,27342
3529919010250,27382
3529919110172,27350
3529919210094,27357
3529919310016,27343
3529919409939,27598
3529919509861,27449
3529919609783,27350
3529919709705,27338
3529919809627,27334
3529919909549,27359
3529920009471,27347
3529920109393,27353
3529920209315,27340
3529920309237,27342
3529920409159,27442
3529920509081,27353
3529920609004,27360
3529920708927,27361
3529920808849,27334
3529920908771,27342
3529921008693,27360
3529921108615,27353
3529921208537,27335
3529921308459,27342
3529921408381,27447
3529921508304,27353
3529921608226,27340
3529921708148,27347
3529921808070,27354
3529921907992,27351
3529922007914,27348
3529922107836,27348
3529922207758,27361
3529922307680,27340
3529922407602,27437
3529922507524,27389
3529922607446,27506
3529922707368,27370
3529922807290,27340
3529922907212,27343
3529923007134,27424
3529923107056,27656
