12946836840490052	3159322
12946836940410471	1875712
12946837891478225	852580167
12946837991384504	1293070
12946838091285766	1297800
12946838191186929	1294216
12946838291088267	1294204
12946838391003795	1414851
12946838490905100	1295276
12946838590806679	1370501
12946838690708010	1301384
12946838790609402	1344178
12946838890510835	1370636
12946838990415232	1502113
12946839090316568	1364461
12946839190217875	1381802
12946839770791784	482093847
12946839870697710	1292918
12946839970599077	1295259
12946840070500515	1293396
12946840170401668	1297956
12946840270302849	1294270
12946840370204048	1293782
12946840470108782	1376942
12946840570010193	1345387
12946840669911524	1293796
12946840769812963	1656081
12946840869714356	1345861
12946840969616000	1366365
12946841069517351	1379171
12946841720643233	552601755
12946841820548922	1293773
12946841920450156	1293315
12946842020351358	1294197
12946842120252539	1299860
12946842220153681	1293617
12946842320055042	1298402
12946842419956276	1296349
12946842519857686	1390511
12946842619759093	1689211
12946842719660540	1390405
12946842819561948	1314488
12946842919463140	1298949
12946843019364282	1306477
12946843119265428	1332532
12946843219166638	1305598
12946843319067982	1328579
12946843418969356	1312989
12946843518873696	1450974
12946843618775042	1366838
12946843718676491	1337639
12946844299143783	481971374
12946844399049638	1368732
12946844498950979	1295583
12946844598865856	1369480
12946844698767174	1296732
12946844798668409	1293046
12946844898569577	1293394
12946844998474000	1370356
12946845098375315	1291886
12946845198276739	1349777
12946845298182637	1378076
12946845398083980	1289412
12946845497989284	1382852
12946845597890595	1313222
12946845697791853	1316110
12946845797693036	1336381
12946845897594238	1327949
12946845997495857	1333763
12946846097397235	1293632
12946846748151637	552256809
12946846848056779	1293785
12946846947958059	1296617
12946847047859219	1296385
12946847147760387	1302368
12946847247661586	1293971
12946847347562785	1298757
12946847447467818	1430754
12946847547369220	1344788
12946847647270561	1365775
12946847747171995	1386575
12946847847073180	1311968
12946847946974416	1299447
12946848046875579	1330411
12946848146776747	1298891
12946848246677978	1330094
12946848346579168	1327111
12946848446480353	1291890
12946848546381976	1316110
12946848646283387	1329045
12946848746189368	1418319
12946849325653835	480881565
12946849425555226	1298146
12946849525456443	1295647
12946849625357579	1253586
12946849725258746	1293181
12946849825159907	1292953
12946849925061053	1293219
12946850024966569	1468447
12946850124867908	1295796
12946850224769235	1298285
12946850324670567	1327828
12946850424571724	1291766
12946850524473103	1344617
12946850624374300	1312149
12946850724275690	1328731
12946850824176847	1335040
12946850924077983	1311727
12946851023979582	1326103
12946851123880917	1297931
12946851774018771	551642265
12946851873924503	1296158
12946851973825809	1296706
12946852073727001	1295835
12946852173628159	1299683
12946852273529547	1294016
12946852373430874	1298191
12946852473336134	1429294
12946852573237502	1292483
12946852673138994	1685658
12946852773040398	1293005
12946852872941823	1330786
12946852972842958	1300674
12946853072744204	1311350
12946853172645360	1332207
12946853272546518	1309689
12946853372447733	1290004
12946853472349122	1329461
12946853572250635	1329734
12946853672151960	1294427
12946854323133230	552478136
12946854423038330	1294392
12946854522939562	1302483
12946854622840710	1298053
12946854722741840	1299325
12946854822643008	1295674
12946854922544221	1295897
12946855022445393	1296977
12946855122346773	1356072
12946855222248154	1296025
12946855322149520	1375868
12946855422050877	1333413
12946855521952032	1298282
12946855621853169	1333133
12946855721754335	1332510
12946855821655774	1327541
12946855921557049	1298823
12946856021458225	1326335
12946856121359808	1330014
12946856221261223	1314061
12946856872474344	552631777
12946856972376590	1373337
12946857072278003	1294190
12946857172179321	1294412
12946857272080467	1299678
12946857371981603	1295826
12946857471882783	1300418
12946857571804590	1297382
12946857671705913	1254161
12946857771607260	1293121
12946857871508681	1386455
12946857971410116	1347496
12946858071311516	1317095
12946858171212711	1292749
12946858271113923	1332940
12946858371015192	1305926
12946858470916345	1329425
12946858570817510	1329185
12946858670718911	1296964
12946858770620240	1293655
12946858870521604	1301331
12946859450169227	481064706
12946859550070834	1298981
12946859649972033	1296087
12946859749873384	1295664
12946859849774539	1295578
12946859949675817	1292710
12946860049577001	1293326
12946860149478166	1299112
12946860249379663	1345344
12946860349281078	1371872
12946860449182479	1702428
12946860549083858	1308869
12946860648985177	1331700
12946860748886436	1329359
12946860848787608	1306497
12946860948688826	1335714
12946861048590022	1311536
12946861148491185	1317506
