593166671370850	7607857
593166771392170	1068952
593166871395427	1084828
593166971402587	722591
593167071403876	714485
593167171405049	714898
593167271406287	717404
593167371406814	714489
593167471408900	726156
593167571410233	718788
593167671411570	5242882
593167771415369	601388
593167871417166	603313
593167971419960	601785
593168071421668	603402
593168171423709	600137
593168271425201	604743
593168371426145	605371
593168471428459	605002
593168571429787	607645
593168671430989	5552857
593168771445140	606868
593168871446428	604242
593168971496551	617267
593169071497912	602971
593169171501024	602942
593169271502572	606106
593169371505368	606396
593169471513674	609411
593169571515161	601779
593169671519700	5402594
593169771525566	603205
593169871526394	602635
593169971529785	603935
593170071530990	604732
593170171532652	605079
593170271534014	604643
593170371535003	604821
593170471542829	607530
593170571544273	602037
593170671545503	5395556
593170771551293	602333
593170871552030	602679
593170971553570	601334
593171071554835	602257
593171171556295	602384
593171271557630	602721
593171371558538	602671
593171471560143	606108
593171571571569	603895
593171671574631	5380904
593171771580523	605749
593171871583615	603651
593171971585249	604370
593172071586566	606944
593172171589596	602261
593172271590980	605153
593172371591533	600903
593172471599920	605271
593172571601330	601658
593172671602642	5415887
593172771608532	603878
593172871609846	604086
593172971613187	603275
593173071615523	1050126
593173171617494	969610
593173271618737	602155
593173371619627	603885
593173471621233	604375
593173571624353	604652
593173671625639	5247490
593173771628270	602227
593173871630820	600895
593173971632373	601714
593174071639926	603887
593174171641124	605140
593174271644128	604665
593174371648034	604055
593174471649866	604827
593174571651047	601693
593174671652516	5341467
593174771658328	601611
593174871659662	602833
593174971661159	602200
593175071662450	602927
593175171663685	602212
593175271666761	602493
593175371667272	602373
593175471668788	601418
593175571670097	601111
593175671671319	5253016
593175771678876	602491
593175871679655	601429
593175971681247	607046
593176071684226	601250
593176171685654	602119
593176271687001	601368
593176371687602	602849
593176471697238	604326
593176571698867	601363
593176671700820	5337326
593176771703278	603406
593176871706908	596660
593176971712826	589121
593177071714062	585476
593177171715440	584538
593177271716678	587608
593177371717622	583904
593177471719736	589994
593177571721177	586172
593177671722442	5329202
593177771726244	586919
593177871730347	587284
593177971735436	584773
593178071742041	585405
593178171744163	584600
593178271745549	584365
593178371746273	587427
593178471747918	586016
593178571750955	583866
593178671752150	5361554
593178771757934	596503
593178871761137	600933
593178971762704	588691
593179071763945	587569
593179171765150	586473
593179271766359	586417
593179371767487	586895
593179471769000	589982
593179571772078	587845
593179671775246	5291413
593179771781072	585473
593179871781816	586910
593179971785154	586580
593180071786404	585829
593180171789580	586184
593180271790942	585365
593180371791844	586175
593180471795192	591783
593180571796445	585287
593180671797641	5283996
593180771805679	589722
593180871806833	586428
593180971808380	587420
593181071809768	585686
593181171810968	587093
593181271812451	587790
593181371813426	592996
593181471815014	587074
593181571816254	586026
593181671817484	5270102
593181771825184	584767
593181871828200	585963
593181971829745	588118
593182071831068	589613
593182171834060	586289
593182271835226	586295
593182371836120	585978
593182471839992	589700
593182571841295	586237
593182671844483	5290852
593182771847298	586681
593182871848634	587926
593182971852102	588756
593183071853350	586923
593183171855371	1022146
593183271857366	944542
593183371858776	945949
593183471860458	587825
593183571861788	587540
593183671862957	5247723
593183771868772	586318
593183871872072	586475
593183971880547	589690
593184071884482	589259
593184171886690	588531
593184271888097	586424
593184371889033	588770
593184471932577	585938
593184571934102	587349
593184671935320	5420132
593184771941246	585815
593184871942505	586876
593184971944126	589400
593185071945374	587641
593185171946718	585604
593185271947890	587088
593185371948795	585793
593185471950428	585040
593185571951759	585978
593185671952998	5244879
593185771959224	586085
593185871960019	586440
593185971961607	589927
593186071962858	586444
593186171964590	588659
593186271966700	587095
593186371968933	587216
593186471970627	589161
593186571971907	585865
593186671973190	5183233
593186771975772	587292
593186871977744	588798
593186971979428	587593
593187071980667	585403
593187171981826	585098
593187271982967	608100
593187371991183	599043
593187471993196	599108
593187571994566	601684
593187671995828	5342454
593187772010665	594804
593187872011445	594686
593187972013077	595161
593188072014387	594439
593188172016017	595249
593188272018352	594573
593188372019440	594641
593188472021380	595432
593188572023966	595263
593188672025337	5362129
593188772027704	596614
593188872028560	596532
593188972030160	596134
593189072036723	596859
593189172060816	610245
593189272063911	736618
593189372066869	735450
593189472069188	596721
593189572071504	595230
593189672073655	4226851
593189772076057	596997
593189872078060	595149
593189972080060	599320
593190072082058	596322
593190172084083	595136
593190272085959	594960
593190372088192	641881
593190472090586	634840
593190572092831	631593
593190672095334	4106938
593190772098577	839836
593190872101646	600235
593190972103898	595496
593191072105804	595762
593191172107869	595346
593191272110253	595234
593191372112518	633804
593191472143180	596154
593191572145580	627711
593191672147859	4282621
593191772150509	642185
593191872152890	604773
593191972155110	597239
593192072157046	595037
593192172159017	603656
593192272160885	595124
593192372162455	499830
593192472164181	523290
593192572165763	520784
593192672167602	3361952
593192772169718	499941
593192872171170	499797
593192972174728	522929
593193072176335	499628
593193172178296	525379
593193272180431	520880
593193372182442	521212
593193472184469	520762
593193572185590	516228
593193672186673	3369842
593193772188801	516976
593193872189558	516747
593193972191263	522500
593194072192943	526847
593194172194380	517050
593194272195814	515419
593194372197192	516406
593194472198873	520533
593194572200492	514980
593194672202180	3755566
593194772204185	515701
593194872205008	520560
593194972206645	517412
593195072207708	520512
593195172208904	515122
593195272209882	520410
593195372211683	520900
593195472213664	521113
593195572215271	520676
593195672216667	3766251
593195772221499	514178
593195872222805	520376
593195972224581	516880
593196072226083	520669
593196172227997	520808
593196272230206	513461
593196372231658	520630
593196472233380	550538
593196572235132	513534
593196672236753	3747551
593196772245309	515413
593196872256299	508263
593196972264965	508966
593197072273729	502710
593197172293971	489554
593197272308709	507352
593197372328416	490015
593197472335241	491273
593197572345387	494912
593197672352137	3860688
593197772360060	525452
593197872365732	488575
593197972373504	508303
593198072387504	491508
593198172395785	511809
593198272404478	489166
593198372406440	486989
593198472408402	513076
593198572410248	488305
593198672412266	3806191
593198772414394	487773
593198872415622	506827
593198972417664	507701
593199072461629	493296
593199172463243	505836
593199272465061	486391
593199372467116	506899
593199472468788	486689
593199572470163	486132
593199672471587	4185567
593199772475148	486545
593199872476290	486416
593199972477935	508912
593200072479279	486468
593200172481170	487519
593200272482571	486408
593200372483837	486336
593200472485460	506677
593200572486900	507214
593200672487910	3674939
593200772491639	500185
593200872492711	486495
593200972494388	508991
593201072496311	498752
593201172498031	506568
593201272499930	506905
593201372500850	486538
593201472502657	508774
593201572504453	487033
593201672505524	3775731
593201772509709	488128
593201872511573	486534
593201972513637	507549
593202072515106	489609
593202172551171	525908
593202272553206	512258
593202372555251	506846
593202472557242	508338
593202572558696	488603
593202672560059	3748695
593202772563743	486648
593202872565046	486263
593202972566934	510216
593203072568434	486823
593203172569916	486793
593203272571171	486395
593203372572341	486875
593203472573935	488410
593203572575783	486300
593203672577678	3683466
593203772581713	486410
593203872582795	486279
593203972584325	508428
593204072586068	486589
593204172588064	508193
593204272590024	499609
593204372591001	523951
593204472592948	508732
593204572594772	486117
593204672596147	3719702
593204772599799	486909
593204872601602	486508
593204972603615	508827
593205072605587	487061
593205172607516	506544
593205272609525	507337
593205372611536	506907
593205472613542	508558
593205572615431	486806
593205672617375	3684685
593205772621493	486389
593205872623528	506536
593205972625203	508508
593206072626991	486436
593206172628797	486575
593206272630696	487080
593206372632619	486903
593206472634338	507158
593206572643438	487715
593206672645254	3766200
593206772652650	507929
593206872659535	500998
593206972667813	522771
593207072673936	502671
593207172684242	505520
593207272692182	503962
593207372698823	503363
593207472705629	524046
593207572713019	502873
593207672718218	3774604
593207772721626	501209
593207872727615	501822
593207972737210	504265
593208072744036	526767
593208172753504	504036
593208272755493	501820
593208372756308	504655
593208472758184	507947
593208572760125	521966
593208672762097	3744644
593208772766081	500494
593208872768019	520293
593208972769765	522782
593209072771219	527081
593209172772878	499907
593209272774586	499744
593209372776500	499964
593209472778299	521129
593209572780206	499634
593209672781902	3687819
593209772785791	500003
593209872787445	499987
593209972792120	523532
593210072794049	502266
593210172795820	499735
593210272797457	518940
593210372800484	522445
593210472802569	524749
593210572804511	501442
593210672806478	3758442
593210772810227	500820
593210872811712	499768
593210972813485	499453
593211072815126	528552
593211172816738	520620
593211272818351	501677
593211372820212	500027
593211472822037	522910
593211572823614	499685
593211672825208	3660874
593211772828745	499955
593211872830251	501727
593211972832188	523429
593212072834092	502322
593212172838852	542064
593212272840680	512314
593212372842666	500086
593212472844655	522630
593212572846588	502137
593212672848303	3755174
593212772852101	500196
593212872853753	499683
593212972855518	521818
593213072857224	507589
593213172858971	513960
593213272860602	551634
593213372862460	499724
593213472864449	521159
593213572866127	499723
593213672868087	3691818
593213772872138	500119
593213872873942	520621
593213972875928	523005
593214072885140	522089
593214172887236	518655
593214272889172	524078
593214372891251	549305
593214472893364	520948
593214572895334	515587
593214672897296	3782136
593214772901363	500236
593214872903477	520450
593214972905504	522403
593215072907611	499622
593215172909646	520710
593215272911594	499889
593215372913584	520578
593215472915571	523049
593215572917515	520857
593215672919288	3736497
593215772923064	499847
593215872924762	521474
593215972926537	515848
593216072928252	520427
593216172932131	500245
593216272933866	499657
593216372935431	499572
593216472937797	537318
593216572939556	499622
593216672941150	3754344
593216772948142	501296
593216872956238	487660
593216972963069	546156
593217072970286	490309
593217172976684	557643
593217272983091	490053
593217372989296	489948
593217472995764	515509
593217573004333	513113
593217673010196	3692018
593217773016126	488673
593217873021788	487380
593217973029051	490263
593218073034914	514503
593218173043663	488500
593218273046420	519409
593218373051167	488808
593218473056903	509961
593218573058732	486373
593218673059737	3739883
593218773063439	486866
593218873064722	498740
593218973066418	515702
593219073076238	514842
593219173078346	487062
593219273081899	488930
593219373083217	486298
593219473084822	519175
593219573088006	492117
593219673089506	3775096
593219773093181	503854
593219873132497	545170
593219973134181	514130
593220073135692	511659
593220173137407	486634
593220273138835	508641
593220373140798	506661
593220473142729	508520
593220573144535	486760
593220673146546	3748031
593220773150857	512969
593220873152836	502665
593220973154929	509123
593221073157030	506829
593221173159072	519292
593221273161000	528154
593221373162148	506313
593221473164115	508264
593221573173559	517179
593221673175705	3643968
593221773181347	487700
593221873184076	508272
593221973186176	489747
593222073187571	488400
593222173188573	486559
593222273189927	491268
593222373190646	488624
593222473191634	488057
593222573193097	488178
593222673194667	3804494
593222773198523	507327
593222873207598	507482
593222973209643	488905
593223073211221	506954
593223173213220	506876
593223273214957	486833
593223373215967	486465
593223473217933	488855
593223573219816	506985
593223673221619	3732007
593223773223601	487145
593223873224302	486365
593223973225418	507525
593224073226385	506283
593224173227322	486594
593224273228502	486596
593224373229160	485797
593224473230146	488134
593224573231190	486710
593224673232770	3092034
593224773236608	506845
593224873238585	507409
593224973240486	488683
593225073242516	509338
593225173244419	507190
593225273246290	487045
593225373248399	507028
593225473250386	510079
593225573252402	486650
593225673254298	3685185
593225773258373	487481
593225873260390	507206
593225973262440	503325
593226073264099	486434
593226173265960	486874
593226273267300	488305
593226373268413	486302
593226473269825	487307
593226573271473	486935
593226673273472	3745395
593226773279531	487536
593226873285269	521826
593226973291190	502605
593227073297724	503577
593227173303500	503501
593227273309848	501763
593227373315252	522339
593227473321214	502255
593227573327635	503365
593227673333245	3796664
593227773338044	522387
593227873343552	500569
593227973350055	502526
593228073360425	506184
593228173368311	503879
593228273375236	503107
593228373376807	499226
593228473378167	502633
593228573379819	541173
593228673381170	3763761
593228773384913	500171
593228873386395	522933
593228973388158	502079
593229073397365	521872
593229173399413	500104
593229273401232	499723
593229373403110	499591
593229473405000	499640
593229573408597	499701
593229673410046	3755432
593229773412474	499931
593229873414426	499922
593229973416134	522465
593230073419637	499877
593230173421609	520830
593230273423533	500152
593230373425411	513206
593230473430530	537932
593230573432149	499883
593230673434124	3656201
593230773439947	499524
593230873441920	520865
593230973443805	501785
593231073445614	500197
593231173447171	499926
593231273448584	500066
593231373449902	515181
593231473451716	520498
593231573453374	499880
593231673454422	3664921
593231773459870	499817
593231873460620	499505
593231973461670	499541
593232073463319	520355
593232173464803	499732
593232273468058	499572
593232373469340	517033
593232473470811	523729
593232573472576	500217
593232673474469	3660009
593232773478303	527126
593232873480224	514188
593232973482317	522609
593233073484238	499416
593233173486205	517932
593233273488101	537287
593233373490032	536910
593233473491802	500407
593233573493392	499750
593233673495211	3692814
593233773501083	499833
593233873502220	499612
593233973503585	501570
593234073507045	501664
593234173508410	501603
593234273509723	499793
