579018055663601	61475939
579018155700169	61971085
579018255713321	57392122
579018355729345	6714234
579018455731308	6706992
579018555732791	6704284
579018655734648	6704493
579018755735810	6704672
579018855737325	6703955
579018955738902	6705764
579019055741759	53164820
579019155762844	52439204
579019255775242	51410821
579019355825487	6291538
579019455827162	6274624
579019555829585	6289545
579019655830886	6288094
579019755838497	6274186
579019855841122	6285987
579019955843121	6275736
579020055845791	53216471
579020155856686	52459606
579020255866526	51163702
579020355885156	6279759
579020455886681	6278323
579020555887897	6275159
579020655889035	6275706
579020755895496	6280797
579020855911463	6299119
579020955932795	6282422
579021055945482	51468241
579021155955134	44709473
579021255965727	46151438
579021355975456	6308201
579021455982956	6304040
579021555997428	6311140
579021656015637	6289413
579021756022688	6296547
579021856030746	6293377
579021956036898	6311519
579022056044867	51716138
579022156076808	45397464
579022256084761	44200925
579022356092903	6416515
579022456101549	6299831
579022556108747	6304321
579022656115588	6291630
579022756132819	6295003
579022856140155	6292660
579022956147610	6292753
579023056154461	45657612
579023156161944	45288655
579023256169133	43882229
579023356187686	6290281
579023456194928	6301507
579023556201947	6293685
579023656209216	6303751
579023756217507	6291440
579023856236833	6292350
579023956244494	6291094
579024056251433	45231365
579024156258353	45324555
579024256266272	44269187
579024356274184	6305335
579024456296993	6309762
579024556304471	6302700
579024656311410	6308027
579024756318821	6289968
579024856326625	6300112
579024956348670	6294892
579025056355596	45221071
579025156362716	45323380
579025256369861	44283381
579025356376892	6291527
579025456397578	6304264
579025556404671	6295429
579025656412289	6288599
579025756419676	6299863
579025856427973	6292348
579025956436446	6287642
579026056446169	44742434
579026156453509	44758461
579026256462016	43799063
579026356491444	6346388
579026456500382	6293838
579026556509320	6303527
579026656517090	6296232
579026756523724	6289877
579026856550406	6293540
579026956559174	6286053
579027056567536	44775460
579027156577838	44817124
579027256583288	43866785
579027356610224	6291706
579027456619071	6292453
579027556626774	6292193
579027656633698	6295390
579027756641483	6288766
579027856648835	6286881
579027956656605	6284198
579028056664376	43229440
579028156671833	42686013
579028256679162	37554256
579028356702137	5820641
579028456709670	5300106
579028556717229	5331689
579028656724474	5513599
579028756732015	5508168
