577849489506069	514536462
577850004067146	22374655
577850104077891	4074636
577850204081582	8178935
577850308182864	4072430
577850408184959	4065140
577850508186855	4066411
577850608188725	4062225
577850708190476	4070371
577850808192864	4070705
577850908194965	44132418
577851008203549	5541061
577851108206338	3614582
577851208208401	3616628
577851308209928	3618873
577851408211582	3622992
577851508221024	3612444
577851608223345	3651734
577851708265814	3641923
577851808267927	3651509
577851908270630	46734649
577852008276925	5692355
577852108279354	3658303
577852208281292	3664874
577852308282982	3660373
577852408284563	3656991
577852508286280	3620840
577852608287939	3663721
577852708297347	3655050
577852808299356	3653616
577852908301963	44435826
577853008306729	5542156
577853108309089	3656141
577853208311114	3615269
577853308312583	3618705
577853408321425	3653888
577853508323509	3651809
577853608325265	3651723
577853708326858	3651509
577853808328375	3608293
577853908330439	45227540
577854008334853	5582202
577854108338834	6049267
577854208340637	3658744
577854308342035	3668668
577854408343625	3652149
577854508345315	3659688
577854608347032	3608458
577854708348570	3660717
577854808350409	3660471
577854908352450	44285021
577855008356931	5538275
577855108359669	3661904
577855208361453	3663800
577855308367127	3662588
577855408368758	3610663
577855508370462	3606769
577855608372232	3667323
577855708374037	3610840
577855808375762	3657003
577855908377953	44239383
577856008382734	5533855
577856108386320	3664345
577856208388410	3608608
577856308390376	3666659
577856408392256	3625196
577856508394167	3666879
577856608395949	3666054
577856708398458	3670885
577856808409155	3664465
577856908411631	50729954
577857008438310	5831598
577857108441013	3660413
577857208442833	3648801
577857308452700	3659906
577857408456176	3661483
577857508458339	3662447
577857608468565	3660142
577857708470590	3613347
577857808472214	3660753
577857908474313	50014950
577858008493881	5816524
577858108497165	3659409
577858208498899	3615285
577858308500467	3616742
577858408502208	3611722
577858508503913	3615871
577858608514096	3661578
577858708515803	3658414
577858808517384	3613320
577858908519446	50007032
577859008527221	5827551
577859108530360	3662288
577859208533736	3626136
577859308547352	3613987
577859408548787	3613296
577859508549937	3610189
577859608551656	3612053
577859708553305	3612020
577859808556756	3615003
577859908559214	50453446
577860008566286	5836128
577860108571786	3625570
577860208584080	3626955
577860308586574	3618683
577860408590969	3616436
577860508592460	3611043
577860608595531	3613202
577860708598479	3616362
577860808599590	3614013
577860908605568	50754232
577861008610147	5826193
577861108613071	3616523
577861208614720	3617911
577861308615857	3623976
577861408621552	3615321
577861508622850	3616294
577861608624092	3614129
577861708625895	3614047
577861808626927	3613808
577861908628993	47108971
577862008638311	5602459
577862108640744	3621285
577862208643292	3619690
577862308648215	8040089
577862412743762	3600603
577862512746513	3600897
577862612748754	3753251
577862712751616	3607875
577862812754261	3965407
577862912756859	44456245
577863012765868	5529568
577863112770627	3605011
577863212773163	3602305
577863312775591	3938861
577863412779283	3604172
577863512781849	3601280
577863612784071	3604558
577863712785872	3604621
577863812788177	3935210
577863912792640	44401776
577864012797089	5530828
577864112801488	5807798
577864212804127	3598234
577864312805949	3932645
577864412809536	3595677
577864512811984	3608329
577864612813967	3601730
577864712816508	3606338
577864812819137	3975478
577864912825048	44255914
577865012833294	5521241
577865112837529	3606378
577865212840793	3605883
577865312843902	3959471
577865412846450	3609358
577865512850739	3680506
577865612853176	3606192
577865712855899	3613174
577865812858495	3934255
577865912861231	44183031
577866012865473	5711205
577866112877241	3603449
577866212880086	3609650
577866312882419	3929025
577866412884956	3606971
577866512886759	3598083
577866612888306	3600859
577866712890802	3602355
577866812892916	3945023
577866912930409	45399779
577867012935144	5589562
577867112937503	3605045
577867212939380	3603974
577867312941695	3949356
577867412944341	3661657
577867512946525	3598766
577867612948908	3605681
577867712963178	3607945
577867812965003	3931480
577867912968574	45144572
577868012972532	5579052
577868112975029	3616754
577868212976901	3601811
577868312978661	3927905
577868412980362	3603336
577868512982051	3597071
577868612983780	3606913
577868712986220	3615064
577868812988314	3981703
577868912991139	49202552
577869012996230	5762596
577869112999322	3604948
577869213001220	3592066
577869313002700	3996055
577869413004184	3615834
577869513005637	3600029
577869613007133	3607794
577869713017413	3599689
577869813019080	3988897
577869913021021	48904432
577870013026187	5757782
577870113028578	3604175
577870213032131	3610843
577870313033517	3969053
577870413035977	3604718
577870513037972	3605427
577870613039724	3607487
577870713043156	3608706
577870813055628	3964482
577870913058299	50698048
577871013066668	5758958
577871113070174	3602872
577871213071971	3610688
577871313075251	3965267
577871413076771	3598746
577871513080139	3607513
577871613081663	3609183
577871713084155	3599357
577871813085045	4039920
577871913089292	49598564
577872013097015	5758273
577872113102120	3607766
577872213104611	3599398
577872313108942	4003007
577872413111542	3597237
577872513114130	3593762
577872613119050	3603684
577872713121739	3607270
577872813123986	3994465
577872913126026	49363498
577873013133840	5713916
577873113137069	3602177
577873213138808	3603476
577873313152352	3968349
577873413155927	3604974
577873513157725	3599166
577873613161983	3603432
577873713163717	3605207
577873813165290	3956286
577873913167515	48586881
577874013170005	5711530
577874113172542	3593429
577874213175078	5045382
577874313177495	4515566
577874413181313	3607730
577874513184690	7738986
577874617267517	3613455
577874717269458	3613336
577874817271250	3614387
577874917273120	44814396
577875017278468	5541373
577875117280681	3616520
577875217282628	3621151
577875317284251	3619197
577875417286138	3614690
577875517290246	3615672
577875617292020	3622827
577875717293567	3612394
577875817296331	3662133
577875917310324	45397010
577876017322325	5155220
577876117333899	3613166
577876217341931	3619980
577876317349551	3617697
577876417354798	3624366
577876517362025	3621553
577876617370429	3666693
577876717378192	3619187
577876817388497	3623487
577876917393668	35321914
577877017400634	4503728
577877117408732	3138670
577877217418241	3090720
577877317428415	3093491
577877417434802	3054146
577877517442450	3101003
577877617453403	3104160
577877717459954	3129751
577877817466469	3113943
577877917472429	31942959
577878017479331	4571036
577878117486286	3089497
577878217494498	3056231
577878317500210	3086461
577878417507914	3106052
577878517517898	3091459
577878617528116	3067172
577878717533353	3111347
577878817539365	3168387
577878917546196	32207176
577879017565115	4640002
577879117572109	3151756
577879217580007	3121580
577879317585887	3152225
577879417592518	3200942
577879517600197	3061338
577879617607350	3085295
577879717612315	3118513
577879817618924	3108218
577879917628740	32663877
577880017638485	4540274
577880117647086	3101023
577880217653954	3153124
577880317662010	3125943
577880417673941	3040735
577880517678021	3032030
577880617684771	2926080
577880717686646	2955656
577880817688577	5058754
577880917690189	39910591
577881017704748	6394567
577881117710989	3663674
577881217712329	3676746
577881317715397	3663465
577881417718241	3661503
577881517720715	3619339
577881617721965	3624156
577881717723139	3613693
577881817724303	3612964
577881917730227	34375090
577882017734743	5055156
577882117738303	3622427
577882217739555	3613274
577882317741732	3627040
577882417742448	3612581
577882517744100	3612143
577882617746134	3613510
577882717748636	3615763
577882817751697	3625152
577882917752480	33232468
577883017765292	5060472
577883117770149	3784403
577883217779148	3610692
577883317781965	3616684
577883417782799	3613396
577883517785484	3624748
577883617788817	3629430
577883717795494	3623308
577883817800133	3621227
577883917844031	34639636
577884017855550	5125842
577884117861413	3623900
577884217862856	3624263
577884317865866	3629254
577884417866576	3630100
577884517868076	3619770
577884617869463	3607575
577884717872629	3617874
577884817879925	3618857
577884917881703	33274827
577885017896269	5063062
577885117901202	3670348
577885217902461	3674578
577885317912900	3666902
577885417919723	3671333
577885517936864	3626199
577885617952177	3626610
577885717964861	3615859
577885817976756	3625317
577885917992386	43115375
577886022116973	5492938
577886122125516	3611870
577886222134355	3618895
577886322142287	3609063
577886422147114	3619388
577886522158633	3076190
577886622164985	3114409
577886722173386	3115446
577886822180599	3032903
577886922187218	35337004
