576386150562529	41329185
576386250620883	42856108
576386350633858	259359
576386450676631	1285737
576386551698536	255690
576386651700732	255216
576386751702793	256459
576386851704858	257051
576386951706965	256256
576387051708794	255316
576387151710885	3012229
576387251720974	2842624
576387351723217	226036
576387451725276	227220
576387551726879	226366
576387651728538	226626
576387751730086	225976
576387851732028	226217
576387951734197	226264
576388051735750	226229
576388151737527	2874420
576388251744084	2567811
576388351749739	226063
576388451751764	225912
576388551753373	1253398
576388652782485	225465
576388752784251	224497
576388852786156	224733
576388952788239	224328
576389052794585	225009
576389152796429	2665148
576389252799289	2527728
576389352805052	225638
576389452807003	225614
576389552808494	225176
576389652810171	225261
576389752811785	224995
576389852813699	225387
576389952815681	224775
576390052817156	228593
576390152819173	2730534
576390252824903	2564471
576390352829570	224645
576390452831492	225490
576390552832899	225868
576390652836615	1249034
576390753861803	225769
576390853863495	225973
576390953865916	229163
576391053867551	228682
576391153869208	2618509
576391253871705	2507879
576391353883659	244978
576391453885866	226382
576391553887375	225495
576391653889191	226198
576391753890827	225956
576391853892889	226145
576391953899922	225333
576392053901610	225895
576392153903463	2562006
576392253906152	2561394
576392353914076	225906
576392453916074	225428
576392553918919	225459
576392653920640	226020
576392753922387	225368
576392853934473	1251740
576392954959425	224871
576393054960951	224974
576393154962787	2713033
576393254966696	2613794
576393354969070	225673
576393454971224	225260
576393554972716	225289
576393654975008	224949
576393754976622	225663
576393854978617	224606
576393954980516	223991
576394054981947	223855
576394154983863	2548499
576394254988918	2474954
576394354991504	225730
576394455016816	233099
576394555018718	224844
576394655020380	225256
576394755023621	225390
576394855032797	227063
576394955037354	394958
576395055042347	1480089
576395156127188	2706281
576395256132610	2583772
576395356135170	226096
576395456136961	226344
576395556138383	225839
576395656140097	225476
576395756141887	225497
576395856143732	228513
576395956145295	228890
576396056147202	226144
576396156149246	2528791
576396256152742	2470151
576396356155178	228800
576396456157019	226342
576396556158552	226152
576396656160271	225910
576396756162111	225685
576396856163906	225856
576396956165388	225832
576397056166852	225677
576397156168448	2730649
576397256172645	2447300
576397356174622	1267700
576397457218070	225720
576397557220070	224913
576397657228025	225604
576397757230058	225065
576397857233802	224915
576397957235386	224900
576398057238703	224966
576398157240469	2710306
576398257244407	2605908
576398357246712	224959
576398457248784	225417
576398557250169	224738
576398657251777	224960
576398757253472	224932
576398857255251	224671
576398957256872	225074
576399057258318	224945
576399157260002	2808895
576399257263862	2728484
576399357267676	225470
576399457269530	225318
576399557270998	1246495
576399658293057	225140
576399758294836	225425
576399858296664	226020
576399958298986	225829
576400058300909	226095
576400158302673	2596836
576400258305625	2490906
576400358313202	225996
576400458314940	225824
576400558317201	225920
576400658318874	225703
576400758320474	225648
576400858322223	225133
576400958324633	225944
576401058326305	225566
576401158328050	2584485
576401258330718	2547663
576401358333017	226093
576401458335408	225694
576401558336950	224897
576401658338733	1242867
576401759357144	224485
576401859359115	224963
576401959360992	225284
576402059362698	224447
576402159364501	2644204
576402259367133	2527130
576402359372797	225469
576402459386371	356973
576402559396961	226888
576402659410739	395292
576402759425487	367671
576402859437949	226330
576402959453591	226064
576403059462979	226108
576403159473875	2283414
576403259487696	2268702
576403359499369	227457
576403459506794	226130
576403559521825	225755
576403659532023	225558
576403759541970	226941
576403859627673	236227
576403959645366	1306906
576404060744989	244209
576404160755640	2161896
576404260767854	2119692
576404360784886	228539
576404460797171	227355
576404560807499	230336
576404660821031	227410
576404760832198	227348
576404860842584	227731
576404960857601	227359
576405060869277	227575
576405160880354	2005635
576405260893382	1984789
576405360904573	227456
576405460914382	226931
576405560924845	227021
576405660939873	227657
576405760952007	227281
576405860956878	226215
576405960964452	227206
576406060971603	226876
576406160979609	1985697
576406260992675	3158011
576406362034450	235419
576406462043590	226758
576406562053275	225805
576406662079280	226703
576406762092603	226872
576406862101016	226689
576406962110110	227560
576407062123691	226620
576407162133912	2189914
576407262143171	2136567
576407362157560	226662
576407462166123	226305
576407562173295	224512
576407662185650	227088
576407762197987	225946
576407862205816	228619
576407962219891	226784
576408062228873	226122
