577272921108502	17542416
577273021127329	4454312
577273121131218	4730866
577273221134002	2648022763
577275965788122	3373616
577276065789985	3379746
577276165791942	3370626
577276265793593	3705484
577276365795267	3370165
577276465797063	3372096
577276565799455	12709312
577276665802039	2935575
577276765804271	3251697
577276865834838	2920339
577276965837230	2915078
577277065869456	2935394
577277165871757	2915448
577277265873872	3252083
577277365876040	2919054
577277465886267	2918355
577277565888422	11828482
577277665899917	2922183
577277765903519	3246393
577277865905294	2918378
577277965907025	2920011
577278065908721	2928492
577278165910463	2920774
577278265911883	3252983
577278365917157	2920766
577278465919281	2921389
577278565923205	11842714
577278665925765	2919225
577278765927305	3289329
577278865929145	15321214
577278965931006	10854262
577279065932527	10855996
577279165934362	11050562
577279265935868	11310050
577279365937433	10902354
577279465949449	1266521083
577280829558417	12615357
577280929561024	2916721
577281029563716	2924124
577281129565843	2922439
577281229567729	2922354
577281329569653	2921329
577281429571261	2915704
577281529572833	2916761
577281629574389	2918540
577281729576124	2915972
577281829578102	11545634
577281929580423	2920320
577282029582838	2920780
577282129584568	2922560
577282229586504	2922760
577282329588785	2920131
577282429591009	2919843
577282529593987	5103566
577282629597522	4713279
577282729599371	2919997
577282829601589	11907847
577282929615116	2923761
577283029617720	2921636
577283129620208	2921859
577283229624527	2924360
577283329629155	2917977
577283429641307	2923111
577283529643848	2921782
577283629646360	2917376
577283729651896	2922153
577283829654404	11913619
577283929657251	2924400
577284029660048	1266949064
577285393693396	2919241
577285493695274	2920145
577285593697059	2917053
577285693698948	2913766
577285793700660	2917417
577285893702556	2922191
577285993704285	2920395
577286093706743	12345309
577286193709297	2921512
577286293711722	2921185
577286393713656	2923944
577286493715445	2921019
577286593717117	2918489
577286693719080	2916000
577286793721161	2919520
577286893722961	2918504
577286993724626	2918571
577287093727278	11595843
577287193732164	2931716
577287293734511	2926531
577287393736082	2921307
577287493737779	2927448
577287593739484	2924838
577287693741359	2926396
577287793751481	2926971
577287893753354	2917971
577287993755736	2918163
577288093757458	12132298
577288193760302	2922672
577288293766397	2922372
577288393767964	2932902
577288493770521	2927730
577288593772264	2929031
577288693774098	10824771
577288793775817	10996635
577288893777529	10933659
577288993779268	10947045
577289093781264	18772939
577289193783906	1266670767
577290557540620	2918502
577290657542553	2919514
577290757544236	2916654
577290857546119	2916371
577290957548512	2922638
577291057550478	2918691
577291157552563	2937225
577291257554715	2917935
577291357556949	12350261
577291457559441	2917549
577291557561375	2919524
577291657563368	2915869
577291757565165	2918968
577291857566971	2916755
577291957568512	2919868
577292057570250	2919233
577292157581875	2918811
577292257584485	2920965
577292357588963	12067369
577292457591640	2924973
577292557594457	4093461
577292657600475	2920612
577292757602150	2923210
577292857604108	2922927
577292957607736	2919820
577293057610066	2926665
577293157612638	2926167
577293257615128	2949198
577293357620555	11745815
577293457623287	3330936
577293557626041	3131381
577293657628685	3064424
577293757632875	1267347367
577295122061153	2930617
577295222063790	2923507
577295322066374	2946087
577295422068942	2923599
577295522071421	2926138
577295622073957	12343932
577295722076817	2959305
577295822079416	3072778
577295922082087	2926736
577296022084688	2918944
577296122087396	2923362
577296222090052	2928359
577296322092683	2919436
577296422095290	2925974
577296522097891	2931347
577296622100287	11584915
577296722102968	2923389
577296822116417	2924735
577296922123167	2926570
577297022125614	2926002
577297122128205	2926110
577297222130794	2920924
577297322133550	2923686
577297422136093	2928516
577297522173486	2921225
577297622175678	12287675
577297722180628	2920629
577297822182826	2918971
577297922184735	2927641
577298022187235	2929218
577298122189910	2929200
577298222192702	2929981
577298322195366	2928852
577298422198022	2926118
577298522200633	2970917
577298622203048	1294506287
577300004371305	2913918
577300104373996	2911515
577300204376750	2913482
577300304379300	2914549
577300404381797	2912783
577300504383894	2913847
577300604385943	2914238
577300704401771	2921374
577300804410450	2918468
577300904418816	13402151
577301004426899	2914968
577301104435263	2917689
577301204443610	2913696
577301304451987	2917281
577301404460229	2915245
577301504468870	2915999
577301604480694	2920137
577301704497686	2932598
577301804509737	2941029
577301904518836	12433172
577302004526619	2934573
577302104534437	2935014
577302204546113	2920980
577302304553808	2922025
577302404558355	2920194
577302504561057	2918848
577302604566183	2920463
577302704568984	2917947
577302804571205	2919975
577302904576525	12171075
577303004588829	2916180
577303104597449	2919268
577303204609852	2924435
577303304621282	2916687
577303404630530	827777508
577304329486894	2932134
577304429495993	2939494
577304529504819	2930463
577304629513821	2933744
577304729522710	13516642
577304829530969	2927607
577304929539131	2927716
577305029547486	2922645
577305129556253	2930129
577305229564422	2925504
577305329572660	2959857
577305429581400	2964582
577305529589635	2963462
577305629599089	2933445
577305729608181	13637567
577305829617343	2924382
577305929626446	2932039
577306029634600	2922917
577306129643045	2923524
577306229657479	4843024
577306329668761	2923988
577306429674660	2919550
577306529682209	2927171
577306629689125	2932791
577306729694912	12602571
577306829704580	2927315
577306929718052	2924013
577307029719884	2928739
577307129724097	2922229
577307229732360	2913270
577307329740311	2924672
577307429750851	2927117
577307529758675	2926168
577307629763995	2925386
577307729769237	12205997
577307829776499	2924701
577307929784472	2922018
577308029791332	3078296
577308129809883	822017175
577309048919915	2913646
577309148927867	2920711
577309248937206	2919694
577309348944956	2916292
577309448953813	2913673
577309548962146	12825211
577309648970473	2918406
577309748979057	2920715
577309848987938	2915489
577309948996079	2918111
577310049003955	2918109
577310149011964	2917156
577310249020406	2915548
577310349029430	2919132
577310449037884	2914452
577310549045813	13158790
577310649053812	2915682
577310749060960	2915413
577310849068047	2915296
577310949080662	2939874
577311049088266	2928174
577311149096001	2926232
577311249110241	2928987
577311349113004	2934409
577311449119135	2936984
577311549121490	12293285
577311649130748	2924045
577311749134934	2924809
577311849137686	2942950
577311949143902	2929784
577312049149740	2931910
577312149152116	2926735
577312249166691	2922386
577312349169531	2938228
577312449173274	2927225
577312549180682	12836043
577312649188115	2922355
577312749196009	2932795
577312849204599	822299001
577313768573838	3293769
577313868582390	2917912
577313968590340	2923505
577314068598235	2914692
577314168607655	2917026
577314268615067	3288979
577314368623910	12282369
577314468632481	2915789
577314568641045	2916363
577314668649525	2916746
577314768657724	3336903
577314868666676	2923506
577314968675337	2922071
577315068683928	2915910
577315168691988	2921213
577315268700406	3333498
577315368706945	12586728
577315468711517	2914807
577315568716333	2953363
577315668721520	2913887
577315768728405	3286646
577315868735929	2915926
577315968751103	2918075
577316068757358	2933740
577316168759602	2918628
577316268762423	4289888
577316368768863	16097314
577316468775497	2931282
577316568781988	3075210
577316668784454	2923889
577316768787989	3324543
577316868792176	2913869
577316968794961	2917133
577317068801028	2914662
577317168808633	2913843
577317268816816	3454531
577317368829330	838554548
577318294626561	2920831
577318394632036	3281277
577318494640450	2924248
577318594649611	2925644
577318694658617	2930198
577318794666022	2921460
577318894673640	3291423
577318994680696	2927479
577319094737848	2928968
577319194745911	12295584
577319294754117	2926984
577319394762321	3301522
577319494770086	2927034
577319594778199	2927970
577319694786785	2929215
577319794794502	2925356
577319894801865	3300308
577319994808618	2917849
577320094819942	2942217
577320194827600	12168446
577320294835237	2916259
577320394845664	3296647
577320494851069	2931203
577320594857956	2927210
577320694859807	2921651
577320794871148	2928210
577320894889847	4891852
577320994904330	4638803
577321094921436	4404047
577321194936146	26659684
577321294950898	4474152
577321394968127	4842210
577321494984779	4445619
577321594999673	4323718
577321695013955	4527480
