12946887714585278	7734619
12946887814500447	6420106
12946888721830979	812974564
12946888821737434	5177886
12946888921638902	5297685
12946889021540186	5177984
12946889121441408	5177254
12946889221342678	5175742
12946889321247295	5516743
12946889421148638	5407719
12946889521050016	5200431
12946889620951396	5496013
12946889720852790	5558988
12946889820754505	5703595
12946889920655884	5325340
12946890020557116	5322025
12946890602070680	487140969
12946890701976552	5183421
12946890801877882	5190289
12946890901779105	5179464
12946891001680353	5269679
12946891101582963	6084379
12946891201484394	5253351
12946891301390392	5559223
12946891401291749	5410815
12946891501193157	5496787
12946891601094489	5324680
12946891700995910	5502940
12946891800897358	5504703
12946891900798990	5270734
12946892000700476	5168150
12946892100601811	5497971
12946892680044882	485062257
12946892779946440	5182281
12946892879847687	5207571
12946892979749010	5179378
12946893079650264	5197915
12946893179551483	5180125
12946893279452709	5179006
12946893379358188	5481554
12946893479324206	5432035
12946893579225597	5762124
12946893679126975	5481587
12946893779028372	5539830
12946893878929693	5301270
12946893978831369	5616867
12946894078732796	5610848
12946894729725733	556619526
12946894829631429	5177620
12946894929532787	5175989
12946895029434031	5202848
12946895129335243	5174445
12946895229240416	5438483
12946895329141704	5175788
12946895429046587	5654073
12946895528947933	5172935
12946895628849244	5384457
12946895728750597	5287450
12946895828651940	5302356
12946895928554867	5277256
12946896028456153	5272705
12946896128357384	5279602
12946896228258568	5120340
12946896328164380	5537873
12946896428065903	5285494
12946896527967337	5272935
12946897179655198	557296406
12946897279560347	5181149
12946897379461748	5197145
12946897479363121	5179262
12946897579264467	5181787
12946897679165708	5179464
12946897779066924	5180815
12946897878972372	5472217
12946897978873739	5200926
12946898078775144	5512717
12946898178676482	5487417
12946898278577746	5280842
12946898378479181	5282803
12946898478380413	5245006
12946898578281769	5247098
12946898678183024	5280212
12946898778084581	5636034
12946898877985657	5609286
12946898977887228	5579328
12946899077788575	5569444
12946899727842863	555630145
12946899827747948	5176086
12946899927649308	5175343
12946900027550559	5176339
12946900127451718	5200869
12946900227353006	5175261
12946900327254461	5193032
12946900427155826	5176292
12946900527057230	5269958
12946900626958655	5851622
12946900726860134	5247538
12946900826761601	5300276
12946900926662851	5289826
12946901026564288	5253546
12946901126465526	5330782
12946901226366795	5276478
12946901326268089	5276943
12946901426169511	5278023
12946901526070957	5283219
12946901625972289	5285385
12946901725873673	5277783
12946902306728584	486471861
12946902406633597	5191630
12946902506534888	5175682
12946902606436109	5174423
12946902706337416	5176078
12946902806238587	5175868
12946902906139805	5174758
12946903006041105	5466032
12946903105942359	5173649
12946903205843754	5415881
12946903305745111	5770366
12946903405646489	5257205
12946903505547877	5276747
12946903605449338	5298283
12946903705350745	5262147
12946903805252006	5282119
12946903905153321	5278576
12946904005054826	5302446
12946904104956110	5267722
12946904756224538	556433761
12946904856125958	5178355
12946904956027204	5282021
12946905055928572	5252498
12946905155829896	5204200
12946905255731136	5176226
12946905355632371	5191928
12946905455533558	5177322
12946905555434970	5541367
12946905655336330	5171013
12946905755237733	5748907
12946905855139096	5277403
12946905955040484	5407726
12946906054941746	5280671
12946906154843021	5260995
12946906254744239	5278251
12946906354645454	5278838
12946906454546809	5258197
12946906554450437	5531159
12946906654351846	5284262
12946907304162508	555159258
12946907404063767	5175109
12946907503965108	5180499
12946907603866379	5178576
12946907703767604	5174923
12946907803668985	5390517
12946907903570430	5175854
12946908003471686	5329705
12946908103373092	5197265
12946908203274616	5683115
12946908303176057	5291680
12946908403109379	5280253
12946908503010699	5140916
12946908602912021	5267738
12946908702813260	5283351
12946908802714518	5246470
12946908902615779	5307613
12946909002517287	5639726
12946909102418609	5615347
12946909754217701	557121089
12946909854119196	5176878
12946909954020511	5175331
12946910053921932	5177613
12946910153823263	5176725
12946910253724589	5201490
12946910353625838	5176274
12946910453527146	5193947
12946910553428560	5744668
12946910653329890	5171812
12946910753231327	5280359
12946910853132687	5278630
12946910953034005	5297023
12946911052935315	5305358
12946911152836634	5282773
12946911252738031	5298982
12946911352639388	5262954
