12947128535083942	27220814
12947128635037488	4322684
12947128735891278	4892332
12947128835793144	3874360
12947128935694437	3863531
12947129035595587	4107896
12947129135503716	3958716
12947129235404960	3870988
12947129335306171	3875031
12947129435207342	3903210
12947129535111016	3278452
12947129635012241	3124485
12947129734913553	3118651
12947129834814839	3125069
12947129934717894	3281822
12947130034619341	3249599
12947130134520841	3250432
12947130234422288	3253228
12947130334323779	3247778
12947130434225183	3238425
12947130534126558	3153802
12947130634991159	3888805
12947130734892406	2851394
12947130834799156	3089550
12947130934700717	2874387
12947131034602094	2853306
12947131134503449	2852836
12947131234404949	2987123
12947131334306167	2852774
12947131434207719	2852453
12947131534109228	2813061
12947131634010483	2850162
12947131733911923	2878175
12947131833815807	3016006
12947131933717355	3002632
12947132033618815	2889015
12947132134317513	4181424
12947132234218972	3162317
12947132334120409	3347377
12947132434021860	3126504
12947132533926196	3289709
12947132633827428	3126559
12947132733728749	3125297
12947132833630580	3125708
12947132933531806	3118803
12947133033433343	3126566
12947133133334605	3126999
12947133233235824	3125651
12947133333137103	3248829
12947133433038510	3295395
12947133532940007	3323869
12947133632841407	3343000
12947133732742726	3599222
12947133832646868	3564765
12947133932548249	3230494
12947134032449645	3162578
12947134132351066	3125403
12947134232252302	3125124
12947134332153507	3125226
12947134433054062	3906693
12947134532955374	2851835
12947134632856676	2851694
12947134732758072	2817443
12947134832659438	2851734
12947134932560726	2875003
12947135032462033	2852109
12947135132366304	3012124
12947135232267590	2852216
12947135332168968	2851255
12947135432070205	2849235
12947135531971528	2852671
12947135631872815	2851346
12947135731774173	2990120
12947135831675684	2963315
12947135931577171	3031019
12947136031478538	3217295
12947136131379959	2986018
12947136231281506	2958372
12947136331182870	2962343
12947136432082296	4637553
12947136531983644	3129664
12947136631884908	3128763
12947136731786319	3126926
12947136831687563	3125838
12947136931592229	3279574
12947137031493488	3126515
12947137131394756	3125840
12947137231295974	3128319
12947137331197590	3148719
12947137431099079	3139947
12947137531003391	3127720
12947137630904872	3199933
12947137730806246	3156599
12947137830708108	3165426
12947137931567405	4243686
12947138031468930	2851761
12947138131370530	2945183
12947138231271992	2899766
12947138331173492	2856185
12947138431074846	2918524
12947138530976250	2856848
12947138630877506	2887009
12947138730778717	2853131
12947138830683574	3062377
12947138930584937	2873345
12947139030486291	2853955
12947139130387770	2852091
12947139230289166	2852262
12947139330190516	2963254
12947139430091799	2920852
12947139529993189	2919380
12947139629894630	2886675
12947139729796038	2941394
12947139829702455	2908279
12947139929603929	2884190
12947140029505378	2902358
12947140129406844	2921624
12947140229308264	2885348
12947140329209500	2898316
12947140429110688	2918897
12947140529011968	2903018
12947140628913266	2902628
12947140728814515	2918348
12947140828715735	2886980
12947140928616987	2920146
12947141028520755	3129378
12947141128422281	2897722
12947141228323673	2922392
12947141328228685	3048110
12947141429128009	4277043
12947141529029398	3126211
12947141628930641	3128487
12947141728831912	3125936
12947141828733147	3127294
12947141928636729	3262619
12947142028538021	3125674
12947142128439570	3125713
12947142228340799	3126017
12947142328241979	3124763
12947142428143226	3147770
12947142528044522	3118622
12947142627945890	3127367
12947142727847410	3294855
12947142827755274	3258512
12947142927656665	3122200
12947143027558084	3367028
12947143127459324	3246974
12947143227360515	3192776
12947143327261675	3175841
12947143427162797	3156474
12947143527063957	3193342
12947143626965477	3281215
12947143726866921	3262763
12947143826768334	3211982
12947143926669703	3197616
12947144026571010	3125009
12947144126472228	3116492
12947144226373520	3124996
12947144327271723	3841057
12947144427175473	2990396
12947144527076757	2872978
12947144626978165	2852731
12947144726879483	2852093
12947144826781066	2888183
12947144926682295	2853173
12947145026583684	2854716
12947145126484918	2889005
12947145226386154	2852101
12947145326287413	2874850
12947145426188726	2853755
12947145526089966	2848388
12947145625991409	3317668
12947145725892751	3019523
12947145825794189	3623245
12947145925695611	3035983
12947146025597003	2884610
12947146125498480	3014519
12947146225399941	2938843
12947146325301507	2961905
12947146425202918	2866341
12947146526086765	4167355
12947146625988089	3130042
12947146725889443	3130433
12947146825790748	3125616
12947146925694672	3266173
12947147025596058	3127437
12947147125497271	3127094
12947147225398507	3125589
12947147325299729	3118917
12947147425201088	3126656
12947147525102321	3049932
12947147625004338	3117570
12947147724905609	3127923
12947147824806821	3252509
12947147924708312	3610452
12947148024609770	3270870
12947148124511240	3187956
12947148224412459	3156838
12947148324313635	3191662
12947148424214837	3193715
12947148524116042	3194421
12947148624017536	3289432
12947148723918906	3270642
12947148823820344	3159662
12947148923721904	3321431
12947149023623385	3125883
12947149123524577	3124623
12947149223425759	3125325
12947149323326995	3125990
12947149423228177	3124521
12947149523129388	3126214
12947149623782852	3664345
12947149723684215	2853677
12947149823585564	2853280
12947149923486975	2853384
12947150023388193	2852466
12947150123289495	2875205
12947150223190942	2851802
12947150323092320	2850016
12947150422993575	2855603
12947150522894902	2855312
12947150622796252	2854800
12947150722697686	2816684
12947150822599128	2967870
12947150922500583	3658658
12947151022402057	3035139
12947151122303425	2923427
