594006729232952	4557046
594006829252023	1701832
594006929298027	39434183
594007067318453	1337721
594007167321248	1370114
594007267323715	1334032
594007367326582	1322424
594007467328875	1305544
594007567330429	1377082
594007667332304	1328706
594007767335347	79028415
594007867344786	1063816
594007967346548	1061572
594008067347907	1063285
594008167350250	1066455
594008267351985	1077189
594008367403798	1073139
594008467405115	1067134
594008567406208	1061057
594008667407565	1066335
594008767409346	4061828
594008867413726	1065976
594008967415347	1061338
594009067416945	1065898
594009167419160	1064395
594009267421325	1066684
594009367423402	1064621
594009467424567	1063028
594009567425680	1066087
594009667432253	1065368
594009767433900	3832906
594009867435963	1064305
594009967437164	1082285
594010067439137	1861452
594010167443024	1859664
594010267445140	1597913
594010367446362	1066081
594010467447471	1064063
594010567448783	1067348
594010667449382	1070782
594010767450608	3889065
594010867454404	1068058
594010967455559	1062442
594011067456606	1062741
594011167458773	1064048
594011267461000	1071317
594011367462342	1066400
594011467463429	1063493
594011567464498	1063074
594011667465088	1067407
594011767466217	3815283
594011867470032	1067706
594011967471159	1066283
594012067472196	1067893
594012167474408	1063997
594012267475996	1066156
594012367478947	1064599
594012467480079	1066461
594012567490860	1066253
594012667492102	1064105
594012767494499	4040590
594012867498598	1065174
594012967499880	1063979
594013067511653	1066921
594013167513984	1067504
594013267515530	1062046
594013367518539	1063790
594013467519689	1063027
594013567520716	1064353
594013667523044	1062646
594013767524248	3947565
594013867529530	1067559
594013967532463	1063593
594014067545273	1069801
594014167549224	1066404
594014267550796	1065827
594014367552035	1063406
594014467553247	1066279
594014567554345	1064158
594014667555184	1059984
594014767556868	3964652
594014867562446	1070840
594014967563701	1062917
594015067564791	1065514
594015167566870	1066454
594015267569514	1067769
594015367570906	1064840
594015467572018	1065869
594015567575223	1065162
594015667576188	1066077
594015767577427	3892909
594015867581581	1068619
594015967582768	1064987
594016067593498	1065279
594016167597617	1065669
594016267599684	1062656
594016367600983	1064193
594016467602099	1065827
594016567603223	1062859
594016667604096	1061437
594016767613140	3974305
594016867620735	1072395
594016967622026	1069375
594017067623125	34056511
594017200622567	1057858
594017300623824	1058475
594017400625295	1057801
594017500626470	1056692
594017600627607	1058284
594017700628677	1057253
594017800631029	76443288
594017900639655	1059926
594018000641168	1058876
594018100642343	1056904
594018200644836	1058233
594018300645841	1057683
594018400647438	1058302
594018500650504	1074181
594018600651647	1058597
594018700652757	1059054
594018800655065	4119226
594018900659137	1062510
594019000660275	1057183
594019100661468	1059277
594019200663795	1057759
594019300665323	1059079
594019400667568	1057660
594019500668849	1058609
594019600670146	1057326
594019700671337	1064664
594019800673470	4146870
594019900678927	1059232
594020000680158	1056718
594020100745631	1483667
594020200749006	1480362
594020300750602	1480148
594020400753822	1056980
594020500755038	1057847
594020600758491	1056946
594020700759743	1057899
