578774210735348	590558433
578774801325568	429061310
578775230397478	361220326
578775591627603	12139230
578775699692825	4071157
578775799694194	4071651
578775899696068	4064690
578775999698232	4073972
578776099701173	4074238
578776199705128	4071288
578776299716752	46212978
578776399725841	46756088
578776499770612	50023880
578776599788532	6331175
578776699795408	3613182
578776799797135	3614889
578776899800324	3613272
578776999806256	3612723
578777099809184	3614434
578777199810817	3613959
578777299812267	46912413
578777399823068	46568118
578777499833901	45069248
578777599841660	3624957
578777699843322	3615881
578777799844767	3612242
578777899846349	3621402
578777999855471	3613480
578778099858027	3614375
578778199859878	3611616
578778299861349	46707094
578778399868994	51270507
578778499879868	48874389
578778599890486	3616836
578778699898688	3615939
578778799907343	3613999
578778899918526	3621672
578778999924527	3637039
578779099933755	3618740
578779199938766	3628245
578779299951254	47637779
578779399961052	47480663
578779499968726	46284582
578779599987946	3616637
578779699998219	3614931
578779800018303	3613905
578779900030587	3615267
578780000037472	3612493
578780100048007	3625652
578780200054792	3613140
578780300062664	47200331
578780400072192	46731330
578780500089127	45594924
578780600099482	3604575
578780700102720	3611129
578780800106582	3619168
578780900113127	3608755
578781000117908	3606613
578781100122992	3607239
578781200135818	3621488
578781300143031	48130391
578781400154228	49879584
578781500161104	47366400
578781600172099	3611598
578781700176902	3611194
578781800184374	3606458
578781900192849	3611977
578782000195499	3621160
578782100199813	3609740
578782200201317	3608618
578782300214116	47268043
578782400227686	46778269
578782500234064	45607783
578782600242664	3610411
578782700247586	3611131
578782800254867	3614367
578782900263188	3616833
578783000266041	3608621
578783100271939	3608832
578783200277797	3609382
578783300280720	46038286
578783400290107	45707385
578783500302198	44514033
578783600311600	3608952
578783700321613	3614404
578783800325424	3613635
578783900340162	3612091
578784000347626	3610455
578784100353607	3613806
578784200355587	3606893
578784300357124	47051525
578784400366549	46378432
578784500374830	45358807
578784600382428	3611950
578784700384338	3608429
578784800386594	3609474
578784900389044	3609147
578785000391047	3617910
578785100392793	3616145
578785200394206	3615880
578785300397245	45940318
578785400403944	45736402
578785500412071	45266981
578785600426385	3616094
578785700429780	3616959
578785800440355	3620941
578785900452572	3619617
578786000462689	3617766
578786100472086	3617780
578786200476625	3615957
578786300479329	46983398
578786400486538	46425840
578786500494518	49147927
578786600510296	5063645
578786700512655	3620358
578786800514778	3617576
578786900517782	3618485
578787000520152	3615641
578787100522679	3617138
578787200537134	3621021
578787300539922	46895127
578787400549567	46514497
578787500561808	45257208
578787600573328	3613964
578787700576094	3617537
578787800579560	3642480
578787900587187	3623377
578788000589689	3615676
578788100596762	3618783
578788200607236	3679454
578788300612788	50040699
578788400628490	49916515
578788500638212	48693202
578788600647659	3634679
578788700660448	3635847
578788800671483	3640842
578788900682089	3640269
578789000686126	3640026
578789100700645	3636925
578789200704894	3634758
578789300710652	52383900
578789400724695	51964676
578789500734694	50584064
578789600743698	3621949
578789700746394	3624031
578789800752105	3627399
578789900760506	3616453
578790000766098	3613155
578790100774105	3672779
578790200783319	3621015
578790300796851	48967234
578790400807368	49741356
578790500819697	36930253
578790600829329	5420380
578790700834978	3615980
578790800846453	3873416
578790900848651	3612152
578791000849699	3614415
578791100851770	4137746
578791200853407	3613799
578791300855176	35501584
578791400864722	35295777
578791500869432	33692426
578791600878399	3625622
578791700880517	3663811
578791800882183	3742918
578791900887145	3628149
578792000888604	3612594
578792100892033	3668643
578792200957734	3674434
578792300961224	34936445
578792400973764	35271289
578792500984004	34278623
578792600995256	3616503
578792700998908	3615590
578792801003248	3722230
578792901008403	3619720
578793001010617	3617608
578793101012293	3615091
578793201015785	3635011
578793301017590	35158861
578793401028436	34299055
578793501039086	33538806
578793601046072	3624536
578793701049492	3629090
578793801051683	3669042
578793901053846	3619558
578794001064919	3612996
578794101066371	3610742
578794201072359	3623169
578794301082840	36059287
578794401088913	35714112
578794501097884	34178762
578794601107837	3618669
578794701116042	3622329
578794801125119	3628241
578794901140410	3620523
578795001149837	3628791
578795101161869	3623988
578795201173713	3628258
578795301182810	34897313
578795401192145	34839317
578795501203176	34069657
578795601215878	11649535
578795709261623	3616205
578795809268220	3634947
578795909272917	3612411
578796009280951	4022576
578796109288533	3624933
578796209296887	3614898
578796309306739	41516951
578796409312657	40902889
578796509317331	38527427
578796609324312	3608368
578796709334346	3613142
578796809341776	3617692
578796909350787	3617345
578797009356162	4005366
578797109365242	3613699
578797209372500	3619311
578797309397304	43121491
578797409404509	42927413
578797509409366	41896781
578797609420558	3613304
578797709426501	3610646
578797809435387	3627584
578797909446655	3617685
578798009454765	4027290
578798109463765	3632208
578798209470956	3615313
578798309479503	41791958
578798409488686	41720992
578798509495616	40891187
578798609502731	3610854
578798709513153	3615626
578798809520819	3609472
578798909544721	3616999
578799009552365	3975847
578799109560939	3643049
578799209569097	3605253
578799309577613	43190267
578799409585318	39398350
578799509593027	38646716
578799609603849	3612171
578799709610290	3609267
578799809619276	3614225
578799909627455	3624446
578800009634660	3987090
578800109641504	3619852
578800209649364	3609704
578800309658469	36011969
578800409664198	39072299
578800509689128	39641316
578800609696337	3032165
578800709703233	3037841
578800809709037	3080944
578800909716201	3075030
578801009722140	3467603
578801109731879	3169605
578801209739886	3074649
578801309747094	40536499
578801409755567	38495596
578801509759991	33426679
578801609769820	3036279
578801709775842	3064550
578801809782673	3104964
578801909790369	3081688
578802009796128	3469032
578802109803246	3215230
578802209821986	3157954
578802309828892	39612749
578802409835650	40523134
578802509844342	39701834
578802609851586	3153831
578802709857964	3037240
578802809866540	3116708
578802909872739	3043949
578803009881555	3439601
578803109887946	3038555
578803209895890	3037609
578803309903237	38656255
578803409909709	38512528
578803509918798	37871578
578803609924786	3040182
578803709933292	3075282
578803809955754	3088495
578803909967473	3080280
578804009976298	3544373
578804109982533	3173949
578804209989688	3068326
578804310000216	39345557
578804410010262	39448668
578804510016588	38697816
578804610026431	3162351
578804710032850	3050546
578804810041821	3090060
578804910045783	3181054
578805010053740	3493660
578805110059987	3171805
578805210067565	3113930
578805310072937	38880471
578805410091313	41167649
578805510099670	40008443
578805610107009	3066474
578805710113716	3173894
578805810121867	3087530
578805910129666	3179981
578806010134183	3542125
578806110141440	3175422
578806210149538	3162682
578806310157307	40923749
578806410161774	39740663
578806510167434	38483360
578806610178220	3157267
578806710187054	3155793
578806810193268	3159817
578806910199054	3079110
578807010211147	3496838
578807110216796	3184176
578807210230186	3032593
578807310232701	39544586
578807410239050	38479713
578807510244567	35947835
578807610249153	2994926
578807710250844	3100697
578807810252108	3121002
578807910254202	3130464
578808010255979	3524510
578808110257728	3055200
578808210260088	3075077
578808310262104	37456950
578808410269448	35629774
578808510276333	34869427
578808610281892	2989604
578808710291530	3001137
578808810292559	3043959
578808910294029	3003014
578809010339904	3524116
578809110353267	3111462
578809210359999	3097074
578809310362104	39190428
578809410369960	44156276
578809510379608	42425783
578809610385672	4053308
578809710388234	3599936
578809810398641	3610942
578809910402268	3607360
578810010404810	3967223
578810110407166	3601581
578810210411126	3617969
578810310423546	38002402
578810410431647	38529638
578810510439910	38095513
578810610445577	3599471
578810710447433	3604289
578810810449256	3604381
578810910450585	3604805
578811010453149	3952828
578811110459932	3607962
578811210463111	3614931
578811310469531	39478225
578811410482317	37673966
578811510490341	36863312
578811610501443	3613130
578811710513897	3605082
578811810515214	3601792
578811910524317	3608284
578812010528741	3959932
578812110533619	3608257
578812210540659	3600581
578812310547455	40746673
578812410560602	36628295
578812510569946	37771219
578812610576026	3601173
578812710577384	3602839
578812810584516	3600842
578812910591260	3612403
578813010596216	3991388
578813110601761	3612777
578813210604353	3608307
578813310617046	40579745
578813410628553	40231791
578813510634436	40969138
578813610666795	3609424
578813710674865	3605909
578813810682620	3723500
578813910691408	3637935
578814010702663	3982555
578814110714210	3620509
578814210722897	3622697
578814310731668	41942931
578814410741084	41418601
578814510753367	39493797
578814610767950	11651390
578814718786946	3620324
578814818795981	3630979
578814918802899	3621044
578815018809050	3624011
578815118814984	3622540
578815218838594	3624284
578815318849331	36277628
578815418856815	36187572
578815518864061	35011995
578815618868621	3620696
578815718875517	3628558
578815818883917	3088118
578815918892642	3124722
578816018899379	3131264
578816118906994	3105962
578816218915766	3135783
578816318924843	32111076
578816418932031	32083549
578816518940156	31093775
578816618949297	3042252
578816718955347	3048331
578816818976493	3091861
578816918984203	3045944
578817018993801	3043917
578817119002586	3047571
578817219009287	3123498
578817319016927	33464526
578817419024022	33093808
578817519034776	32449573
578817619043690	3169702
578817719051203	3170895
578817819057726	3172561
578817919064080	3166451
578818019070926	3085482
578818119077319	3173862
578818219084189	3046350
578818319090878	32411138
578818419110711	33015091
578818519116819	31977866
578818619125113	3080515
578818719135386	3081694
578818819141846	3121774
578818919148652	3044857
578819019155224	3043679
578819119163139	3046127
578819219171351	3072630
578819319177099	33262228
578819419183969	32315739
578819519191094	31058290
578819619197199	3044013
578819719205750	3043181
578819819212157	3090553
578819919220193	3081535
578820019226387	3088126
578820119251612	3083156
578820219259731	3050483
578820319267714	33174215
578820419273626	33115037
578820519280206	31980294
578820619287243	3042813
578820719295916	3045051
578820819302660	3089586
578820919309307	3054234
578821019316548	3059970
578821119322933	3089475
578821219330009	3118465
578821319338124	32219716
578821419345014	32137196
578821519354380	31031048
578821619361214	3042990
578821719383637	3043553
578821819391077	3049824
578821919396809	3059554
578822019403174	3088217
578822119407761	3182093
578822219415819	4876969
578822319423348	33448220
578822419431678	33339672
578822519440233	32119996
578822619446981	3133215
578822719455124	3119214
578822819464672	3113739
578822919472169	3089752
578823019478366	3047329
578823119486725	3052162
578823219494379	3050647
578823319517385	33176907
578823419523202	33313095
578823519528480	32968324
578823619538100	3079628
578823719544106	3086428
578823819550554	3174301
578823919556334	3123460
578824019563123	3123963
578824119568165	3149062
578824219574133	3081275
578824319579651	30135427
578824419587073	30052439
578824519593657	31049097
578824619603487	3049901
578824719609724	3042177
578824819617050	3046572
578824919623776	3284761
578825019642188	3132928
578825119647797	3146222
578825219654920	3179776
578825319661924	32702356
578825419666448	31373910
578825519672778	30232916
578825619677116	3029775
578825719678402	3040486
578825819679850	3072456
578825919725242	3057085
578826019727363	2995098
578826119728841	3012977
578826219732509	3002405
578826319735458	32060685
578826419740734	30138336
578826519747607	30574284
578826619756278	3057420
578826719757393	3143770
578826819762324	3093547
578826919763926	3114429
578827019766475	3045686
578827119767683	3006520
578827219768874	2983085
578827319770119	32221566
578827419776131	38034175
578827519781060	31120833
578827619787049	3049066
578827719788112	2967886
578827819789427	2961246
578827919790441	2980873
578828019791511	3071535
578828119792641	3046039
578828219800480	3096223
578828319801654	31053483
578828419806103	32575830
578828519810654	30704520
578828619818869	3002458
578828719820044	3003224
578828819821410	3019324
578828919823467	3151779
578829019824910	3081995
578829119829795	3166719
578829219831698	3204155
578829319832724	31638727
578829419839064	31758977
578829519845928	30692740
578829619852017	3118744
578829719853088	3118093
578829819861342	3164808
578829919862581	3169102
578830019863908	3079709
578830119866133	3167806
578830219867453	3116180
578830319868688	31961363
578830419873526	32257714
578830519878157	31575508
578830619883051	3171849
578830719884423	3163975
578830819885656	3170586
578830919893372	3175999
578831019898242	3133129
578831119899937	3123298
578831219901595	3046931
578831319904169	31287218
578831419908813	31222633
578831519920068	30302646
578831619923580	3149891
578831719924940	3125116
578831819926308	3143891
578831919929468	3161870
578832019930889	3158140
578832119932643	3192480
578832219934717	3145068
578832319936528	32123370
578832419946080	30537918
578832519951196	28799924
578832619956886	3028681
578832719958159	3140629
578832819963036	3033953
578832919964196	2961255
578833019965831	2990384
578833119973929	3171859
578833219976056	3166515
578833319977161	32532328
578833419982428	32504906
578833519992912	30409806
578833619996638	3038719
578833720006793	3141652
578833820009521	2974706
578833920011009	3003383
578834020012469	3068877
578834120014559	3179563
578834220016288	3112768
578834320018335	30750118
578834420024495	30985316
578834520029229	28679821
578834620033273	3139689
578834720040941	3023998
578834820042021	3017700
578834920043619	3033507
578835020044982	3153503
578835120046195	3071004
578835220047486	2955063
578835320049164	30446828
578835420053595	32167306
578835520057844	30081258
578835620061773	3035570
578835720063295	3006914
578835820064589	3012180
578835920066906	5057612
578836020070134	2995244
578836120073985	2992506
578836220075492	3027113
578836320082522	31095372
578836420097857	32929304
578836520102727	31562660
578836620106759	3160940
578836720108314	2977324
578836820109943	2970320
578836920111141	3098468
578837020113484	3140446
578837120114726	3150886
578837220117265	3083646
578837320118513	30807000
578837420127172	29399135
578837520132223	30498807
578837620135828	3092475
578837720137414	3164606
578837820138643	2992166
578837920139748	3138752
578838020147943	3155232
578838120148993	3098396
578838220150532	3017279
578838320151532	32114946
578838420156180	31040805
578838520169884	30554104
578838620173714	3204142
578838720175245	3100551
