577739590012562	68634318
577739690039616	8344824
577739790043179	5480128
577739890045512	3902962
577739990047063	3902269
577740090049705	3908105
577740190051835	3901149
577740290055599	12017385
577740398175657	3901680
577740498177562	3906648
577740598180009	42923147
577740698186313	5317077
577740798188547	3447470
577740898190585	3432412
577740998191891	3426757
577741098194275	3428153
577741198196169	3431604
577741298197315	3431056
577741398199771	3432832
577741498202376	3432077
577741598216759	43837851
577741698220746	5360622
577741798268040	3431073
577741898277773	3429286
577741998279214	3425293
577742098288578	3431569
577742198290676	3430504
577742298292205	3430567
577742398296841	3428140
577742498299422	3431012
577742598301935	43841154
577742698305606	5350822
577742798307964	3427790
577742898309850	3428835
577742998320271	3429709
577743098322038	3427762
577743198323973	3428466
577743298325467	3429243
577743398335655	3431968
577743498337462	3429715
577743598339941	43738028
577743698344351	5354003
577743798346639	3431365
577743898348460	3434053
577743998350424	3429866
577744098352240	3431779
577744198354182	3430914
577744298356095	3433586
577744398357972	3434980
577744498360023	3438820
577744598362496	47601977
577744698368631	5545483
577744798371631	3435104
577744898373575	3435039
577744998377351	3435696
577745098379316	3433629
577745198381313	3432679
577745298384914	3436683
577745398386841	3438081
577745498388638	3439427
577745598392204	48641301
577745698403500	5580517
577745798406613	3435326
577745898410399	3432923
577745998412324	3430943
577746098414147	3430730
577746198423241	3434663
577746298425153	3433851
577746398426961	3429971
577746498428865	3431755
577746598439922	49240372
577746698450760	5595677
577746798453150	3436324
577746898456694	3432322
577746998469620	3432319
577747098473754	3435261
577747198477771	5499376
577747298480674	5144891
577747398484425	3430951
577747498486118	3430060
577747598488721	48708823
577747698496883	5610780
577747798503472	3434534
577747898507154	3431905
577747998518611	3433930
577748098521067	3432164
577748198525366	3439897
577748298527817	3427275
577748398530342	3430511
577748498532437	3433865
577748598534966	48516466
577748698541549	5600512
577748798545403	3437275
577748898548004	3435366
577748998550553	3435984
577749098553085	3432721
577749198557089	3433806
577749298559606	3432375
577749398561782	3437010
577749498565985	3433985
577749598568359	42873520
577749698574234	5317975
577749798577484	3436399
577749898580065	12055952
577750007212249	3435673
577750107214915	3438047
577750207217498	3444157
577750307219573	3436074
577750407221340	3431056
577750507223195	3436537
577750607233210	42979188
577750707245665	4938781
577750807258960	3436031
577750907269926	3433979
577751007281541	3446042
577751107289453	3437966
577751207298021	3437140
577751307303318	2924160
577751407320871	2928480
577751507329799	2927396
577751607337308	31204248
577751707343221	4288140
577751807348913	2991742
577751907355673	2978955
577752007361835	2973318
577752107368432	2929519
577752207376499	2928052
577752307381334	2928341
577752407390218	2929542
577752507397882	2925462
577752607404660	30257912
577752707412097	4231323
577752807417765	2888564
577752907423343	2934166
577753007431128	2964708
577753107437472	2948381
