576495964511701	5167753
576496064528019	426070
576496164530478	447944
576496264583774	1356646616
576497720808146	424892
576497820810038	425378
576497920812233	424668
576498020813991	424798
576498120815827	423894
576498220817485	423618
576498320818959	4249213
576498420821874	365699
576498520823908	365066
576498620825867	364666
576498720827688	364340
576498820829087	363497
576498920836035	363606
576499020837571	363807
576499120840154	633260387
576499853736220	366826
576499953738192	3922201
576500053740467	364892
576500153743091	365014
576500253745412	364141
576500353749022	511239
576500453752395	965435
576500553755027	510234
576500653756804	362488
576500753758574	364995
576500853765809	364576
576500953768123	3886922
576501053771361	366879
576501153773064	364997
576501253774790	1706562
576501353777404	633352024
576502086765888	364317
576502186767492	364168
576502286769281	365371
576502386771775	364167
576502486773860	365253
576502586775754	3561776
576502686777996	365232
576502786780013	365502
576502886782043	363656
576502986784286	364770
576503086786874	364979
576503186788592	364904
576503286790298	364895
576503386792943	364489
576503486798683	365295
576503586800396	3359043
576503686804438	633441619
576504419881617	373419
576504519884048	372887
576504619885992	369807
576504719887797	370406
576504819889237	371136
576504919891194	370057
576505019892858	371693
576505119894675	370838
576505219904843	3818490
576505319908170	668581
576505419910871	661932
576505519921173	692439
576505619923408	671695
576505719925251	669938
576505819926659	2835387
576505919930472	634258057
576506653529363	664313
576506753531273	664359
576506853533139	3873533
576506953535336	664219
576507053545438	664462
576507153548011	664416
576507253550363	664275
576507353552959	656357
576507453554869	657280
576507553556720	657771
576507653559402	664325
576507753561250	664259
576507853563876	3549396
576507953566594	664220
576508053568678	664558
576508153571126	633861764
576508886782781	658638
576508986784673	662229
576509086795434	665386
576509186796917	662929
576509286798646	664342
576509386801201	663923
576509486803396	3661261
576509586805840	663518
576509686807426	653123
576509786809100	663988
576509886811129	652243
576509986812776	652260
576510086814876	664294
576510186816241	661733
576510286818011	662999
576510386822015	655170385
576511141330713	3598941
576511241333208	663248
576511341335073	661006
576511441337720	654906
576511541339994	662703
576511641341958	665450
576511741343665	664613
576511841345513	659530
576511941347048	653862
576512041348629	657634
576512141351163	3599476
576512241353527	657521
576512341355480	663272
576512441358155	659837
576512541360962	633669853
576513274372298	664216
576513374375053	651981
576513474377133	664019
576513574378683	654609
576513674380482	662028
576513774382159	3656672
576513874384624	661930
576513974386627	662902
576514074388373	651882
576514174391052	664426
576514274393521	664277
576514374396233	663760
576514474398912	663038
576514574401376	663339
576514674403513	664324
576514774405178	4829904
576514874409462	633233920
576515606990725	653639
576515706992979	662575
576515806994485	664136
576515906996514	664502
576516006998626	664377
576516107001187	652014
576516207003168	664310
576516307004889	652024
576516407007336	3609090
576516507010283	664892
576516607012795	652781
576516707014839	664544
576516807016810	664198
576516907018800	663765
576517007020626	1421986
576517107022464	2830321
576517207024909	652162823
576517958528566	652510
576518058530236	3570661
576518158532563	665100
576518258535126	665415
576518358537121	663728
576518458539799	661856
576518558541413	661426
576518658543293	660256
576518758545235	656314
576518858547298	664542
576518958549132	664649
576519058550668	3334787
