577234855355634	12887299
577234955380518	6821434
577235055383641	3911818
577235155389522	3902822
577235255391324	3901227
577235355393187	3897745
577235455395507	3900135
577235555397402	3902062
577235655399187	3896216
577235755400636	3899031
577235855403161	8362099
577235955407310	3437788
577236055409767	3441632
577236155411745	3439806
577236255413400	3437855
577236355415481	3442273
577236455416966	3439751
577236555419077	3440015
577236655421511	3426953
577236755431937	3428161
577236855434392	8340055
577236955443605	3429300
577237055446016	3432012
577237155498528	3440329
577237255501164	3425069
577237355503755	3428548
577237455506174	3429075
577237555515822	3431006
577237655524393	3424756
577237755526996	3424461
577237855530557	8347974
577237955535013	3428221
577238055537569	3451755
577238155546941	3438571
577238255549236	3442913
577238355560064	3444097
577238455561963	3438606
577238555564186	3435993
577238655568701	3437808
577238755570276	3438624
577238855571851	8196579
577238955574471	3439325
577239055576324	3443771
577239155577640	3439294
577239255578917	3433823
577239355580389	3437129
577239455581711	3437691
577239555583895	3440328
577239655585522	3445216
577239755587845	3437809
577239855596925	8020792
577239955608244	3426258
577240055610585	3421429
577240155612058	3430375
577240255613547	3431037
577240355614775	3421307
577240455615997	3421677
577240555617761	3421734
577240655619300	3426063
577240755621772	3428072
577240855624724	8723288
577240955626684	3433517
577241055630673	3420612
577241155632175	3426016
577241255634382	3423431
577241355637505	3430609
577241455638778	3421732
577241555640882	3432070
577241655642422	3433287
577241755643970	3430580
577241855646222	8152832
577241955655112	3440087
577242055656970	3436884
577242155658205	3439199
577242255659340	3436880
577242355660639	3440475
577242455663917	3437534
577242555665979	3440542
577242655667404	3437990
577242755667993	3436071
577242855669580	8001291
577242955673654	3436547
577243055682087	3449650
577243155692551	3438624
577243255694945	3438428
577243355696238	3439636
577243455697776	3438869
577243555701422	6021914
577243655704247	3443488
577243755706788	3448281
577243855713140	8239825
577243955718266	3422687
577244055721100	3431983
577244155722875	3430207
577244255725533	3436666
577244355727538	3428328
577244455729550	3425384
577244555731798	3429634
577244655734288	3431770
577244755736936	3434230
577244855739372	8076283
577244955742038	3431599
577245055746972	3427453
577245155749504	3424503
577245255755438	3428348
577245355757901	3440242
577245455760687	3428342
577245555762841	3435046
577245655766643	3429754
577245755769939	3434732
577245855772132	8633130
577245955774556	3428135
577246055777313	3431971
577246155787088	3443881
577246255798781	3440070
577246355811835	3448928
577246455813857	3442243
577246555819253	3446893
577246655821252	3443036
577246755822911	3442054
577246855825287	8104905
577246955829702	3438689
577247055830969	3440867
577247155832184	3445090
577247255834578	3442843
577247355836692	3445182
577247455838451	3433623
577247555842982	3441219
577247655845604	3444868
577247755847952	3451629
577247855850522	8584998
577247955855102	3441049
577248055857725	3439018
577248155863167	3445113
577248255864972	3440195
577248355873076	3481801
577248455879310	3429864
577248555884145	3426004
577248655885967	3433866
577248755887821	3419825
577248855890659	8207122
577248955897447	3435834
577249055899622	3427327
577249155901655	3432772
577249255904323	3431299
577249355908801	3439060
577249455911492	3434977
577249555914470	3823996
577249655925886	3442542
577249755928450	3431731
577249855931517	9073851
577249955942296	3449824
577250055945756	4869552
577250155952445	3430899
577250255954825	3438800
577250355957479	3508208
577250455966877	4776673
577250555985736	4889110
577250655996194	4542450
577250756010851	4530099
577250856019568	6991213
577250956028220	3444169
577251056037410	3439600
577251156045956	3441771
577251256054457	3449740
577251356063138	3445479
577251456071349	3441227
577251556081672	3435989
577251656093282	3461432
577251756098680	3446572
577251856103922	6896342
577251956161300	3451197
577252056165715	3442768
577252156167409	3464300
577252256169945	3441450
577252356171156	3447555
577252456174857	3433224
577252556182069	3443259
577252656185564	3451811
577252756193355	3438780
577252856205820	7139902
577252956217495	3422285
577253056228645	3430503
577253156309339	3454210
577253256319828	3421900
577253356328547	3426980
577253456340266	3431422
577253556349314	3426659
577253656357408	3449526
577253756364042	3430127
577253856372188	7050868
577253956383842	3424760
577254056388344	3429120
577254156390177	3446864
577254256391855	3425306
577254356393788	3413722
577254456405292	3432954
577254556408767	3418494
577254656427594	3435691
577254756431619	3433476
577254856440609	6873525
577254956449195	3425968
